43.471,40.064
45.202,40.098
46.929,40.137
41.672,40.031
43.343,40.062
45.010,40.095
46.673,40.132
42.053,40.022
44.102,40.056
46.146,40.099
48.184,40.150
41.964,40.022
43.924,40.054
45.880,40.094
47.830,40.141
41.882,40.021
43.761,40.052
45.636,40.089
47.505,40.134
41.807,40.021
43.611,40.050
45.411,40.085
47.207,40.127
41.737,40.020
43.472,40.048
45.203,40.082
46.931,40.121
41.673,40.020
43.343,40.046
45.011,40.078
46.675,40.116
42.053,40.022
44.102,40.056
46.146,40.099
48.184,40.150
41.964,40.022
43.924,40.054
45.880,40.094
47.830,40.141
41.882,40.021
43.761,40.052
45.636,40.089
47.505,40.134
41.807,40.021
43.611,40.050
45.411,40.085
47.207,40.127
41.737,40.020
43.472,40.048
45.203,40.082
46.931,40.121
41.673,40.020
43.343,40.046
45.011,40.078
46.675,40.116
42.829,38.513
45.677,38.254
48.526,38.127
51.373,38.056
42.706,38.513
45.430,38.253
48.156,38.123
50.880,38.050
42.594,38.513
45.204,38.252
47.817,38.120
50.428,38.044
42.490,38.513
44.996,38.251
47.505,38.118
50.012,38.039
42.394,38.513
44.804,38.250
47.216,38.115
49.628,38.035
42.305,38.513
44.626,38.249
46.949,38.113
49.273,38.031
42.829,38.513
45.677,38.254
48.526,38.127
51.373,38.056
42.706,38.513
45.430,38.253
48.156,38.123
50.880,38.050
42.594,38.513
45.204,38.252
47.817,38.120
50.428,38.044
42.490,38.513
44.996,38.251
47.505,38.118
50.012,38.039
42.394,38.513
44.804,38.250
47.216,38.115
49.628,38.035
42.305,38.513
44.626,38.249
46.949,38.113
49.273,38.031
42.815,38.922
45.649,38.654
48.486,38.518
51.321,38.442
42.693,38.922
45.404,38.653
48.118,38.514
50.831,38.434
42.580,38.922
45.179,38.652
47.780,38.510
50.381,38.428
42.477,38.922
44.972,38.650
47.470,38.507
49.967,38.422
42.382,38.922
44.780,38.650
47.183,38.504
49.585,38.417
42.294,38.922
44.603,38.649
46.917,38.502
49.231,38.413
42.815,38.922
45.649,38.654
48.486,38.518
51.321,38.442
42.693,38.922
45.404,38.653
48.118,38.514
50.831,38.434
42.580,38.922
45.179,38.652
47.780,38.510
50.381,38.428
42.477,38.922
44.972,38.650
47.470,38.507
49.967,38.422
42.382,38.922
44.780,38.650
47.183,38.504
49.585,38.417
42.294,38.922
44.603,38.649
46.917,38.502
49.231,38.413
42.806,39.183
45.630,38.925
48.458,38.789
51.284,38.714
42.684,39.182
45.386,38.923
48.091,38.785
50.795,38.706
42.572,39.182
45.161,38.922
47.755,38.781
50.347,38.699
42.469,39.183
44.955,38.920
47.445,38.778
49.935,38.693
42.374,39.183
44.764,38.919
47.159,38.775
49.554,38.687
42.286,39.183
44.588,38.918
46.894,38.772
49.201,38.682
42.806,39.183
45.630,38.925
48.458,38.789
51.284,38.714
42.684,39.182
45.386,38.923
48.091,38.785
50.795,38.706
42.572,39.182
45.161,38.922
47.755,38.781
50.347,38.699
42.469,39.183
44.955,38.920
47.445,38.778
49.935,38.693
42.374,39.183
44.764,38.919
47.159,38.775
49.554,38.687
42.286,39.183
44.588,38.918
46.894,38.772
49.201,38.682
42.798,39.404
45.613,39.169
48.432,39.042
51.248,38.972
42.676,39.404
45.369,39.167
48.066,39.037
50.761,38.963
42.565,39.404
45.145,39.166
47.731,39.033
50.315,38.955
42.462,39.404
44.940,39.164
47.422,39.029
49.903,38.948
42.367,39.404
44.750,39.163
47.137,39.026
49.524,38.942
42.280,39.404
44.574,39.162
46.873,39.023
49.172,38.937
42.798,39.404
45.613,39.169
48.432,39.042
51.248,38.972
42.676,39.404
45.369,39.167
48.066,39.037
50.761,38.963
42.565,39.404
45.145,39.166
47.731,39.033
50.315,38.955
42.462,39.404
44.940,39.164
47.422,39.029
49.903,38.948
42.367,39.404
44.750,39.163
47.137,39.026
49.524,38.942
42.280,39.404
44.574,39.162
46.873,39.023
49.172,38.937
42.787,39.698
45.587,39.526
48.391,39.429
51.192,39.379
42.666,39.698
45.345,39.523
48.027,39.423
50.707,39.368
42.555,39.697
45.122,39.521
47.693,39.418
50.263,39.359
42.452,39.697
44.917,39.520
47.386,39.413
49.854,39.351
42.358,39.697
44.728,39.518
47.102,39.410
49.476,39.344
42.271,39.697
44.553,39.517
46.840,39.406
49.126,39.337
42.787,39.698
45.587,39.526
48.391,39.429
51.192,39.379
42.666,39.698
45.345,39.523
48.027,39.423
50.707,39.368
42.555,39.697
45.122,39.521
47.693,39.418
50.263,39.359
42.452,39.697
44.917,39.520
47.386,39.413
49.854,39.351
42.358,39.697
44.728,39.518
47.102,39.410
49.476,39.344
42.271,39.697
44.553,39.517
46.840,39.406
49.126,39.337
42.782,39.834
45.574,39.714
48.368,39.647
51.158,39.619
42.661,39.833
45.332,39.712
48.005,39.641
50.675,39.607
42.550,39.833
45.110,39.709
47.672,39.635
50.232,39.596
42.448,39.832
44.905,39.707
47.365,39.630
49.824,39.587
42.354,39.832
44.717,39.705
47.083,39.625
49.448,39.579
42.267,39.832
44.542,39.704
46.821,39.622
49.099,39.572
42.782,39.834
45.574,39.714
48.368,39.647
51.158,39.619
42.661,39.833
45.332,39.712
48.005,39.641
50.675,39.607
42.550,39.833
45.110,39.709
47.672,39.635
50.232,39.596
42.448,39.832
44.905,39.707
47.365,39.630
49.824,39.587
42.354,39.832
44.717,39.705
47.083,39.625
49.448,39.579
42.267,39.832
44.542,39.704
46.821,39.622
49.099,39.572
27.140,35.794
28.319,36.319
29.449,36.774
30.532,37.177
26.523,35.723
27.608,36.236
28.649,36.679
29.651,37.070
26.003,35.664
27.008,36.167
27.974,36.600
28.906,36.982
25.560,35.614
26.495,36.109
27.396,36.534
28.266,36.908
25.178,35.572
26.052,36.059
26.896,36.477
27.712,36.845
24.845,35.535
25.666,36.017
26.459,36.429
27.227,36.790
27.140,35.794
28.319,36.319
29.449,36.774
30.532,37.177
26.523,35.723
27.608,36.236
28.649,36.679
29.651,37.070
26.003,35.664
27.008,36.167
27.974,36.600
28.906,36.982
25.560,35.614
26.495,36.109
27.396,36.534
28.266,36.908
25.178,35.572
26.052,36.059
26.896,36.477
27.712,36.845
24.845,35.535
25.666,36.017
26.459,36.429
27.227,36.790
27.876,33.598
29.192,34.190
30.453,34.708
31.661,35.173
27.196,33.511
28.408,34.087
29.571,34.590
30.691,35.038
26.624,33.439
27.746,34.002
28.826,34.492
29.868,34.927
26.135,33.379
27.180,33.931
28.188,34.410
29.161,34.835
25.714,33.328
26.691,33.870
27.635,34.340
28.549,34.756
25.347,33.284
26.265,33.818
27.152,34.280
28.013,34.688
27.876,33.598
29.192,34.190
30.453,34.708
31.661,35.173
27.196,33.511
28.408,34.087
29.571,34.590
30.691,35.038
26.624,33.439
27.746,34.002
28.826,34.492
29.868,34.927
26.135,33.379
27.180,33.931
28.188,34.410
29.161,34.835
25.714,33.328
26.691,33.870
27.635,34.340
28.549,34.756
25.347,33.284
26.265,33.818
27.152,34.280
28.013,34.688
28.766,30.620
30.258,31.280
31.688,31.869
33.059,32.407
28.009,30.515
29.383,31.154
30.704,31.721
31.975,32.235
27.372,30.429
28.645,31.050
29.872,31.599
31.055,32.096
26.828,30.357
28.014,30.963
29.158,31.497
30.265,31.979
26.359,30.296
27.468,30.889
28.541,31.411
29.580,31.881
25.950,30.243
26.992,30.826
28.001,31.338
28.980,31.796
28.766,30.620
30.258,31.280
31.688,31.869
33.059,32.407
28.009,30.515
29.383,31.154
30.704,31.721
31.975,32.235
27.372,30.429
28.645,31.050
29.872,31.599
31.055,32.096
26.828,30.357
28.014,30.963
29.158,31.497
30.265,31.979
26.359,30.296
27.468,30.889
28.541,31.411
29.580,31.881
25.950,30.243
26.992,30.826
28.001,31.338
28.980,31.796
29.409,28.206
31.037,28.892
32.601,29.517
34.101,30.098
28.595,28.092
30.095,28.751
31.539,29.348
32.931,29.899
27.910,27.998
29.299,28.635
30.641,29.210
31.937,29.738
27.326,27.919
28.620,28.539
29.872,29.095
31.084,29.605
26.822,27.853
28.032,28.457
29.205,28.999
30.343,29.493
26.383,27.796
27.519,28.388
28.622,28.916
29.695,29.397
29.409,28.206
31.037,28.892
32.601,29.517
34.101,30.098
28.595,28.092
30.095,28.751
31.539,29.348
32.931,29.899
27.910,27.998
29.299,28.635
30.641,29.210
31.937,29.738
27.326,27.919
28.620,28.539
29.872,29.095
31.084,29.605
26.822,27.853
28.032,28.457
29.205,28.999
30.343,29.493
26.383,27.796
27.519,28.388
28.622,28.916
29.695,29.397
30.137,35.872
31.892,36.404
33.589,36.865
35.234,37.275
29.256,35.799
30.868,36.318
32.430,36.766
33.947,37.164
28.515,35.739
30.005,36.247
31.452,36.685
32.859,37.072
27.884,35.688
29.269,36.187
30.616,36.617
31.928,36.995
27.339,35.645
28.634,36.136
29.894,36.559
31.122,36.930
26.865,35.607
28.080,36.093
29.263,36.509
30.418,36.874
30.137,35.872
31.892,36.404
33.589,36.865
35.234,37.275
29.256,35.799
30.868,36.318
32.430,36.766
33.947,37.164
28.515,35.739
30.005,36.247
31.452,36.685
32.859,37.072
27.884,35.688
29.269,36.187
30.616,36.617
31.928,36.995
27.339,35.645
28.634,36.136
29.894,36.559
31.122,36.930
26.865,35.607
28.080,36.093
29.263,36.509
30.418,36.874
30.870,33.669
32.758,34.267
34.584,34.792
36.349,35.264
29.927,33.580
31.663,34.161
33.345,34.670
34.975,35.125
29.134,33.506
30.740,34.074
32.299,34.569
33.813,35.010
28.458,33.445
29.952,34.001
31.404,34.485
32.817,34.915
27.875,33.392
29.271,33.939
30.630,34.413
31.954,34.834
27.367,33.347
28.678,33.886
29.954,34.352
31.200,34.764
30.870,33.669
32.758,34.267
34.584,34.792
36.349,35.264
29.927,33.580
31.663,34.161
33.345,34.670
34.975,35.125
29.134,33.506
30.740,34.074
32.299,34.569
33.813,35.010
28.458,33.445
29.952,34.001
31.404,34.485
32.817,34.915
27.875,33.392
29.271,33.939
30.630,34.413
31.954,34.834
27.367,33.347
28.678,33.886
29.954,34.352
31.200,34.764
31.754,30.671
33.815,31.338
35.805,31.934
37.727,32.478
30.736,30.564
32.631,31.208
34.466,31.782
36.245,32.303
29.879,30.476
31.633,31.102
33.336,31.657
34.988,32.159
29.149,30.403
30.781,31.013
32.368,31.553
33.911,32.040
28.519,30.340
30.045,30.938
31.530,31.465
32.977,31.939
27.970,30.286
29.402,30.874
30.798,31.390
32.160,31.853
31.754,30.671
33.815,31.338
35.805,31.934
37.727,32.478
30.736,30.564
32.631,31.208
34.466,31.782
36.245,32.303
29.879,30.476
31.633,31.102
33.336,31.657
34.988,32.159
29.149,30.403
30.781,31.013
32.368,31.553
33.911,32.040
28.519,30.340
30.045,30.938
31.530,31.465
32.977,31.939
27.970,30.286
29.402,30.874
30.798,31.390
32.160,31.853
32.393,28.250
34.588,28.943
36.708,29.575
38.755,30.163
31.319,28.133
33.338,28.798
35.294,29.402
37.189,29.960
30.415,28.037
32.284,28.680
34.099,29.261
35.861,29.795
29.645,27.957
31.384,28.582
33.076,29.144
34.722,29.659
28.980,27.889
30.606,28.499
32.190,29.045
33.735,29.544
28.401,27.831
29.928,28.428
31.417,28.961
32.870,29.446
32.393,28.250
34.588,28.943
36.708,29.575
38.755,30.163
31.319,28.133
33.338,28.798
35.294,29.402
37.189,29.960
30.415,28.037
32.284,28.680
34.099,29.261
35.861,29.795
29.645,27.957
31.384,28.582
33.076,29.144
34.722,29.659
28.980,27.889
30.606,28.499
32.190,29.045
33.735,29.544
28.401,27.831
29.928,28.428
31.417,28.961
32.870,29.446
34.127,35.378
36.675,35.887
39.162,36.329
41.592,36.722
32.889,35.307
35.226,35.803
37.510,36.232
39.745,36.612
31.850,35.249
34.007,35.734
36.118,36.152
38.187,36.523
30.966,35.200
32.968,35.676
34.930,36.086
36.856,36.448
30.204,35.158
32.072,35.627
33.905,36.030
35.705,36.384
29.541,35.122
31.292,35.585
33.012,35.981
34.701,36.329
34.127,35.378
36.675,35.887
39.162,36.329
41.592,36.722
32.889,35.307
35.226,35.803
37.510,36.232
39.745,36.612
31.850,35.249
34.007,35.734
36.118,36.152
38.187,36.523
30.966,35.200
32.968,35.676
34.930,36.086
36.856,36.448
30.204,35.158
32.072,35.627
33.905,36.030
35.705,36.384
29.541,35.122
31.292,35.585
33.012,35.981
34.701,36.329
34.799,33.277
37.464,33.855
40.059,34.363
42.588,34.819
33.507,33.189
35.952,33.750
38.338,34.241
40.669,34.681
32.421,33.116
34.680,33.664
36.888,34.142
39.048,34.568
31.497,33.056
33.595,33.592
35.649,34.058
37.661,34.473
30.700,33.005
32.659,33.531
34.579,33.988
36.461,34.393
30.006,32.960
31.843,33.479
33.645,33.927
35.414,34.325
34.799,33.277
37.464,33.855
40.059,34.363
42.588,34.819
33.507,33.189
35.952,33.750
38.338,34.241
40.669,34.681
32.421,33.116
34.680,33.664
36.888,34.142
39.048,34.568
31.497,33.056
33.595,33.592
35.649,34.058
37.661,34.473
30.700,33.005
32.659,33.531
34.579,33.988
36.461,34.393
30.006,32.960
31.843,33.479
33.645,33.927
35.414,34.325
35.620,30.397
38.436,31.048
41.172,31.630
43.833,32.161
34.260,30.289
36.846,30.918
39.366,31.477
41.822,31.985
33.117,30.201
35.508,30.811
37.842,31.352
40.121,31.842
32.143,30.128
34.365,30.722
36.538,31.248
38.664,31.722
31.303,30.065
33.379,30.647
35.411,31.160
37.402,31.621
30.572,30.012
32.519,30.583
34.428,31.085
36.299,31.535
35.620,30.397
38.436,31.048
41.172,31.630
43.833,32.161
34.260,30.289
36.846,30.918
39.366,31.477
41.822,31.985
33.117,30.201
35.508,30.811
37.842,31.352
40.121,31.842
32.143,30.128
34.365,30.722
36.538,31.248
38.664,31.722
31.303,30.065
33.379,30.647
35.411,31.160
37.402,31.621
30.572,30.012
32.519,30.583
34.428,31.085
36.299,31.535
36.218,28.065
39.153,28.746
42.003,29.367
44.771,29.943
34.807,27.945
37.505,28.599
40.131,29.192
42.689,29.740
33.621,27.848
36.116,28.479
38.550,29.049
40.926,29.574
32.610,27.767
34.930,28.379
37.198,28.931
39.414,29.437
31.739,27.699
33.907,28.295
36.028,28.831
38.105,29.321
30.980,27.640
33.014,28.224
35.007,28.746
36.960,29.222
36.218,28.065
39.153,28.746
42.003,29.367
44.771,29.943
34.807,27.945
37.505,28.599
40.131,29.192
42.689,29.740
33.621,27.848
36.116,28.479
38.550,29.049
40.926,29.574
32.610,27.767
34.930,28.379
37.198,28.931
39.414,29.437
31.739,27.699
33.907,28.295
36.028,28.831
38.105,29.321
30.980,27.640
33.014,28.224
35.007,28.746
36.960,29.222
39.337,34.396
42.926,34.875
46.445,35.296
49.896,35.674
37.633,34.322
40.921,34.787
44.150,35.193
47.324,35.556
36.204,34.263
39.236,34.715
42.219,35.109
45.155,35.459
34.989,34.213
37.802,34.656
40.573,35.039
43.303,35.380
33.942,34.172
36.566,34.606
39.152,34.981
41.703,35.313
33.032,34.136
35.490,34.563
37.914,34.931
40.307,35.256
39.337,34.396
42.926,34.875
46.445,35.296
49.896,35.674
37.633,34.322
40.921,34.787
44.150,35.193
47.324,35.556
36.204,34.263
39.236,34.715
42.219,35.109
45.155,35.459
34.989,34.213
37.802,34.656
40.573,35.039
43.303,35.380
33.942,34.172
36.566,34.606
39.152,34.981
41.703,35.313
33.032,34.136
35.490,34.563
37.914,34.931
40.307,35.256
39.906,32.493
43.583,33.047
47.180,33.537
50.699,33.980
38.159,32.401
41.530,32.936
44.835,33.407
48.076,33.832
36.692,32.326
39.804,32.845
42.860,33.301
45.862,33.711
35.444,32.264
38.333,32.771
41.174,33.213
43.968,33.610
34.369,32.212
37.065,32.708
39.718,33.139
42.331,33.525
33.433,32.168
35.960,32.654
38.449,33.076
40.902,33.453
39.906,32.493
43.583,33.047
47.180,33.537
50.699,33.980
38.159,32.401
41.530,32.936
44.835,33.407
48.076,33.832
36.692,32.326
39.804,32.845
42.860,33.301
45.862,33.711
35.444,32.264
38.333,32.771
41.174,33.213
43.968,33.610
34.369,32.212
37.065,32.708
39.718,33.139
42.331,33.525
33.433,32.168
35.960,32.654
38.449,33.076
40.902,33.453
40.616,29.855
44.410,30.488
48.112,31.059
51.724,31.581
38.813,29.741
42.296,30.349
45.703,30.895
49.036,31.393
37.299,29.648
40.517,30.236
43.671,30.761
46.763,31.239
36.009,29.570
39.000,30.141
41.935,30.649
44.816,31.111
34.898,29.506
37.690,30.062
40.434,30.556
43.131,31.003
33.931,29.450
36.549,29.995
39.124,30.476
41.658,30.910
40.616,29.855
44.410,30.488
48.112,31.059
51.724,31.581
38.813,29.741
42.296,30.349
45.703,30.895
49.036,31.393
37.299,29.648
40.517,30.236
43.671,30.761
46.763,31.239
36.009,29.570
39.000,30.141
41.935,30.649
44.816,31.111
34.898,29.506
37.690,30.062
40.434,30.556
43.131,31.003
33.931,29.450
36.549,29.995
39.124,30.476
41.658,30.910
41.141,27.705
45.030,28.377
48.820,28.992
52.509,29.564
39.296,27.576
42.870,28.218
46.361,28.803
49.770,29.346
37.746,27.471
41.050,28.088
44.285,28.649
47.450,29.167
36.426,27.384
39.497,27.980
42.509,28.520
45.462,29.018
35.287,27.311
38.156,27.890
40.973,28.413
43.739,28.893
34.296,27.249
36.987,27.813
39.632,28.321
42.233,28.786
41.141,27.705
45.030,28.377
48.820,28.992
52.509,29.564
39.296,27.576
42.870,28.218
46.361,28.803
49.770,29.346
37.746,27.471
41.050,28.088
44.285,28.649
47.450,29.167
36.426,27.384
39.497,27.980
42.509,28.520
45.462,29.018
35.287,27.311
38.156,27.890
40.973,28.413
43.739,28.893
34.296,27.249
36.987,27.813
39.632,28.321
42.233,28.786
46.085,32.966
51.003,33.423
55.830,33.833
60.565,34.208
43.783,32.881
48.290,33.319
52.722,33.708
57.081,34.063
41.853,32.814
46.009,33.235
50.106,33.608
54.141,33.947
40.210,32.758
44.067,33.166
47.873,33.526
51.627,33.851
38.797,32.712
42.393,33.109
45.946,33.458
49.455,33.771
37.567,32.674
40.935,33.062
44.266,33.400
47.559,33.704
46.085,32.966
51.003,33.423
55.830,33.833
60.565,34.208
43.783,32.881
48.290,33.319
52.722,33.708
57.081,34.063
41.853,32.814
46.009,33.235
50.106,33.608
54.141,33.947
40.210,32.758
44.067,33.166
47.873,33.526
51.627,33.851
38.797,32.712
42.393,33.109
45.946,33.458
49.455,33.771
37.567,32.674
40.935,33.062
44.266,33.400
47.559,33.704
46.523,31.349
51.495,31.886
56.364,32.371
61.129,32.817
44.192,31.243
48.752,31.756
53.229,32.216
57.622,32.638
42.234,31.158
46.444,31.650
50.585,32.090
54.657,32.492
40.568,31.088
44.477,31.564
48.328,31.987
52.120,32.372
39.133,31.030
42.780,31.492
46.377,31.901
49.925,32.272
37.885,30.981
41.302,31.431
44.677,31.828
48.008,32.187
46.523,31.349
51.495,31.886
56.364,32.371
61.129,32.817
44.192,31.243
48.752,31.756
53.229,32.216
57.622,32.638
42.234,31.158
46.444,31.650
50.585,32.090
54.657,32.492
40.568,31.088
44.477,31.564
48.328,31.987
52.120,32.372
39.133,31.030
42.780,31.492
46.377,31.901
49.925,32.272
37.885,30.981
41.302,31.431
44.677,31.828
48.008,32.187
47.083,29.074
52.130,29.702
57.058,30.276
61.866,30.808
44.713,28.940
49.348,29.537
53.887,30.081
58.328,30.584
42.721,28.832
47.005,29.403
51.209,29.921
55.332,30.400
41.025,28.744
45.005,29.293
48.919,29.790
52.764,30.247
39.563,28.670
43.279,29.202
46.938,29.680
50.540,30.119
38.290,28.608
41.775,29.124
45.210,29.587
48.595,30.011
47.083,29.074
52.130,29.702
57.058,30.276
61.866,30.808
44.713,28.940
49.348,29.537
53.887,30.081
58.328,30.584
42.721,28.832
47.005,29.403
51.209,29.921
55.332,30.400
41.025,28.744
45.005,29.293
48.919,29.790
52.764,30.247
39.563,28.670
43.279,29.202
46.938,29.680
50.540,30.119
38.290,28.608
41.775,29.124
45.210,29.587
48.595,30.011
47.508,27.205
52.618,27.884
57.598,28.514
62.445,29.103
45.107,27.051
49.805,27.693
54.398,28.287
58.882,28.843
43.089,26.927
47.434,27.538
51.692,28.102
55.861,28.630
41.369,26.825
45.409,27.411
49.376,27.949
53.268,28.452
39.886,26.740
43.660,27.304
47.372,27.821
51.019,28.302
38.595,26.669
42.135,27.214
45.621,27.712
49.052,28.175
47.508,27.205
52.618,27.884
57.598,28.514
62.445,29.103
45.107,27.051
49.805,27.693
54.398,28.287
58.882,28.843
43.089,26.927
47.434,27.538
51.692,28.102
55.861,28.630
41.369,26.825
45.409,27.411
49.376,27.949
53.268,28.452
39.886,26.740
43.660,27.304
47.372,27.821
51.019,28.302
38.595,26.669
42.135,27.214
45.621,27.712
49.052,28.175
54.853,31.149
61.447,31.599
67.905,32.016
74.219,32.406
51.787,31.041
57.840,31.464
63.784,31.852
69.613,32.215
49.212,30.956
54.803,31.356
60.305,31.721
65.714,32.062
47.021,30.886
52.212,31.268
57.331,31.614
62.373,31.936
45.133,30.829
49.977,31.196
54.761,31.526
59.481,31.832
43.490,30.782
48.030,31.136
52.518,31.453
56.953,31.745
54.853,31.149
61.447,31.599
67.905,32.016
74.219,32.406
51.787,31.041
57.840,31.464
63.784,31.852
69.613,32.215
49.212,30.956
54.803,31.356
60.305,31.721
65.714,32.062
47.021,30.886
52.212,31.268
57.331,31.614
62.373,31.936
45.133,30.829
49.977,31.196
54.761,31.526
59.481,31.832
43.490,30.782
48.030,31.136
52.518,31.453
56.953,31.745
55.146,29.896
61.759,30.436
68.220,30.937
74.525,31.408
52.066,29.761
58.141,30.267
64.096,30.734
69.925,31.172
49.477,29.653
55.092,30.131
60.610,30.570
66.026,30.982
47.272,29.565
52.490,30.020
57.627,30.436
62.680,30.825
45.371,29.493
50.243,29.929
55.047,30.326
59.781,30.694
43.717,29.433
48.285,29.853
52.795,30.233
57.245,30.585
55.146,29.896
61.759,30.436
68.220,30.937
74.525,31.408
52.066,29.761
58.141,30.267
64.096,30.734
69.925,31.172
49.477,29.653
55.092,30.131
60.610,30.570
66.026,30.982
47.272,29.565
52.490,30.020
57.627,30.436
62.680,30.825
45.371,29.493
50.243,29.929
55.047,30.326
59.781,30.694
43.717,29.433
48.285,29.853
52.795,30.233
57.245,30.585
55.531,28.105
62.169,28.754
68.637,29.361
74.928,29.933
52.431,27.933
58.539,28.539
64.510,29.105
70.339,29.639
49.824,27.794
55.476,28.365
61.016,28.897
66.440,29.399
47.601,27.682
52.858,28.224
58.022,28.726
63.090,29.199
45.684,27.589
50.596,28.106
55.429,28.584
60.182,29.032
44.015,27.511
48.622,28.008
53.163,28.464
57.636,28.891
55.531,28.105
62.169,28.754
68.637,29.361
74.928,29.933
52.431,27.933
58.539,28.539
64.510,29.105
70.339,29.639
49.824,27.794
55.476,28.365
61.016,28.897
66.440,29.399
47.601,27.682
52.858,28.224
58.022,28.726
63.090,29.199
45.684,27.589
50.596,28.106
55.429,28.584
60.182,29.032
44.015,27.511
48.622,28.008
53.163,28.464
57.636,28.891
55.830,26.623
62.495,27.344
68.972,28.025
75.255,28.670
52.716,26.421
58.854,27.092
64.842,27.727
70.674,28.330
50.094,26.259
55.778,26.888
61.340,27.483
66.775,28.048
47.857,26.127
53.148,26.721
58.337,27.281
63.421,27.814
45.927,26.018
50.873,26.582
55.734,27.113
60.506,27.617
44.245,25.926
48.887,26.466
53.457,26.971
57.951,27.450
55.830,26.623
62.495,27.344
68.972,28.025
75.255,28.670
52.716,26.421
58.854,27.092
64.842,27.727
70.674,28.330
50.094,26.259
55.778,26.888
61.340,27.483
66.775,28.048
47.857,26.127
53.148,26.721
58.337,27.281
63.421,27.814
45.927,26.018
50.873,26.582
55.734,27.113
60.506,27.617
44.245,25.926
48.887,26.466
53.457,26.971
57.951,27.450
30.529,37.289
31.601,37.762
32.624,38.173
33.604,38.539
29.967,37.221
30.953,37.682
31.898,38.081
32.806,38.436
29.493,37.165
30.407,37.616
31.284,38.005
32.129,38.351
29.088,37.117
29.940,37.560
30.758,37.942
31.548,38.279
28.739,37.077
29.536,37.513
30.303,37.888
31.044,38.219
28.435,37.042
29.183,37.472
29.905,37.841
30.603,38.166
30.529,37.289
31.601,37.762
32.624,38.173
33.604,38.539
29.967,37.221
30.953,37.682
31.898,38.081
32.806,38.436
29.493,37.165
30.407,37.616
31.284,38.005
32.129,38.351
29.088,37.117
29.940,37.560
30.758,37.942
31.548,38.279
28.739,37.077
29.536,37.513
30.303,37.888
31.044,38.219
28.435,37.042
29.183,37.472
29.905,37.841
30.603,38.166
31.212,35.379
32.409,35.909
33.553,36.375
34.647,36.795
30.591,35.296
31.695,35.810
32.752,36.261
33.767,36.665
30.069,35.227
31.091,35.729
32.074,36.167
33.019,36.559
29.623,35.170
30.575,35.661
31.493,36.089
32.377,36.470
29.237,35.121
30.129,35.603
30.989,36.022
31.820,36.395
28.901,35.079
29.739,35.553
30.548,35.965
31.331,36.330
31.212,35.379
32.409,35.909
33.553,36.375
34.647,36.795
30.591,35.296
31.695,35.810
32.752,36.261
33.767,36.665
30.069,35.227
31.091,35.729
32.074,36.167
33.019,36.559
29.623,35.170
30.575,35.661
31.493,36.089
32.377,36.470
29.237,35.121
30.129,35.603
30.989,36.022
31.820,36.395
28.901,35.079
29.739,35.553
30.548,35.965
31.331,36.330
32.039,32.819
33.398,33.406
34.697,33.933
35.939,34.417
31.348,32.720
32.600,33.285
33.802,33.791
34.956,34.253
30.765,32.638
31.926,33.186
33.044,33.675
34.120,34.119
30.267,32.569
31.350,33.104
32.393,33.578
33.401,34.008
29.838,32.511
30.851,33.034
31.830,33.496
32.776,33.913
29.463,32.461
30.415,32.974
31.336,33.426
32.229,33.833
32.039,32.819
33.398,33.406
34.697,33.933
35.939,34.417
31.348,32.720
32.600,33.285
33.802,33.791
34.956,34.253
30.765,32.638
31.926,33.186
33.044,33.675
34.120,34.119
30.267,32.569
31.350,33.104
32.393,33.578
33.401,34.008
29.838,32.511
30.851,33.034
31.830,33.496
32.776,33.913
29.463,32.461
30.415,32.974
31.336,33.426
32.229,33.833
32.638,30.771
34.123,31.378
35.545,31.935
36.905,32.456
31.893,30.662
33.263,31.243
34.579,31.773
35.843,32.266
31.266,30.573
32.536,31.133
33.760,31.641
34.939,32.112
30.731,30.499
31.914,31.042
33.057,31.533
34.162,31.985
30.269,30.436
31.376,30.965
32.448,31.441
33.486,31.878
29.866,30.383
30.907,30.899
31.915,31.362
32.894,31.787
32.638,30.771
34.123,31.378
35.545,31.935
36.905,32.456
31.893,30.662
33.263,31.243
34.579,31.773
35.843,32.266
31.266,30.573
32.536,31.133
33.760,31.641
34.939,32.112
30.731,30.499
31.914,31.042
33.057,31.533
34.162,31.985
30.269,30.436
31.376,30.965
32.448,31.441
33.486,31.878
29.866,30.383
30.907,30.899
31.915,31.362
32.894,31.787
33.499,37.367
35.141,37.847
36.729,38.264
38.267,38.637
32.674,37.297
34.183,37.764
35.645,38.169
37.065,38.530
31.980,37.239
33.376,37.696
34.731,38.091
36.048,38.441
31.389,37.190
32.687,37.638
33.949,38.025
35.177,38.367
30.880,37.149
32.093,37.589
33.273,37.969
34.423,38.304
30.436,37.113
31.574,37.547
32.682,37.921
33.764,38.250
33.499,37.367
35.141,37.847
36.729,38.264
38.267,38.637
32.674,37.297
34.183,37.764
35.645,38.169
37.065,38.530
31.980,37.239
33.376,37.696
34.731,38.091
36.048,38.441
31.389,37.190
32.687,37.638
33.949,38.025
35.177,38.367
30.880,37.149
32.093,37.589
33.273,37.969
34.423,38.304
30.436,37.113
31.574,37.547
32.682,37.921
33.764,38.250
34.179,35.448
35.945,35.985
37.649,36.458
39.297,36.886
33.297,35.363
34.921,35.883
36.493,36.341
38.016,36.752
32.556,35.293
34.058,35.800
35.516,36.244
36.931,36.642
31.923,35.234
33.322,35.730
34.680,36.163
